	1000
 -1.375338103109e-004  -1.631539201200e-003   9.112915352534e-005   3.216720481120e-003   2.405999997390e+001   1.954279495420e+002
  1.141952554567e-004   1.589698576530e-003   1.404094702873e-004   4.811889743990e-003   2.405999999010e+001   1.964966327370e+002
  3.584814685053e-005   1.190230754230e-003   1.694126668763e-004   6.698104368510e-003   2.406000009400e+001   1.959781938340e+002
 -2.225038570195e-005   4.122610882230e-004   1.134505994799e-004   4.461975151650e-003   2.406000001570e+001   1.955332945700e+002
  2.387101833628e-005   4.208241064140e-005   2.169034125831e-004   8.071955333460e-003   2.406000008020e+001   1.960574986690e+002
 -1.354989155809e-004  -1.387720852560e-003  -8.414845411600e-005  -3.655994621330e-003   2.406000001680e+001   1.955181460740e+002
 -1.364505116615e-004  -1.304319593530e-003  -6.621892272655e-005  -2.875897286910e-003   2.406000008320e+001   1.961069891510e+002
  9.872932015641e-005   1.899470216770e-003  -9.885648945094e-007  -3.411610591770e-004   2.405999995970e+001   1.965654657000e+002
 -8.072381179195e-005  -8.324821028830e-005  -1.270039844116e-004  -3.923053278430e-003   2.406000008260e+001   1.958677289300e+002
 -1.689523328890e-004  -1.175974143640e-003  -3.686203011541e-005  -1.325688301920e-003   2.406000007680e+001   1.958293045870e+002
 -7.059050578843e-005   8.166469688110e-004   1.340846905336e-004   4.615461179010e-003   2.405999989170e+001   1.952886117320e+002
  6.078342981140e-005   1.471329813770e-003   2.415675360675e-004   9.601534746310e-003   2.405999990230e+001   1.966820696840e+002
 -3.017714535153e-005  -4.570052658970e-004   7.512419151695e-005   2.806216998080e-003   2.406000002790e+001   1.962793390560e+002
  1.801421506721e-005   7.330080818490e-005  -2.033484205823e-005  -1.165437730710e-003   2.406000008380e+001   1.960221201170e+002
  3.600443825988e-005  -2.887981153060e-004   2.823561083055e-005   8.644603740600e-004   2.406000003020e+001   1.962871889070e+002
  1.107718395187e-004   2.055505793880e-003   1.321942548073e-004   5.300018180110e-003   2.405999994840e+001   1.966040065700e+002
 -1.053147123403e-004  -5.543190508110e-004  -1.133823286601e-006  -6.444510156040e-004   2.406000002100e+001   1.955592032840e+002
  1.103165972229e-004   1.630527822480e-003  -1.224024318139e-004  -5.185574253070e-003   2.405999996110e+001   1.965676227330e+002
 -1.354449199164e-004  -1.501118732250e-003   8.129952040246e-005   3.153894247670e-003   2.406000004480e+001   1.956008428860e+002
  4.821507743063e-005   7.652316984580e-004   2.010970751094e-004   7.204334616570e-003   2.406000006270e+001   1.961664144370e+002
 -1.362627542053e-004  -5.529537047460e-004   9.973591967188e-005   3.535383962650e-003   2.406000004520e+001   1.956351190910e+002
  1.468458395152e-004   7.684935925210e-004  -1.331661757692e-004  -5.279911157450e-003   2.405999977900e+001   1.969174365190e+002
 -1.554702206057e-004  -1.343692024500e-003   8.138287566441e-006   6.416541202220e-005   2.406000004580e+001   1.961742365750e+002
 -6.009599476977e-005  -1.110904401350e-004   7.769693743183e-005   2.628478374490e-003   2.406000008140e+001   1.957979837090e+002
 -9.743339202738e-005   3.347623273730e-004  -7.139315960943e-005  -2.252177135040e-003   2.406000008550e+001   1.959493387050e+002
 -8.873328999524e-005   9.580497418340e-004   1.615850643881e-004   6.168818308770e-003   2.406000000950e+001   1.955328505370e+002
 -2.350421225019e-005   1.091591342470e-003   2.845792979458e-004   1.131475121980e-002   2.406000006690e+001   1.961231038030e+002
  1.150339286504e-004   1.992873212300e-003  -9.868833888521e-005  -3.060696850030e-003   2.405999997550e+001   1.965230317900e+002
 -3.389972666907e-005   2.197891094370e-004  -1.177007364587e-004  -3.718602700070e-003   2.405999993820e+001   1.964936263560e+002
 -1.224597961462e-004  -2.765726482210e-004   5.528512941659e-005   2.571516042370e-003   2.406000004210e+001   1.956172415470e+002
  1.197136100090e-004   1.886480242420e-003   6.602813587420e-005   2.276207401190e-003   2.405999995050e+001   1.966028212670e+002
 -1.033820351135e-005   1.577488204050e-003  -2.359949328813e-005  -7.669161372770e-004   2.405999995050e+001   1.964893311950e+002
 -1.066920096944e-005   7.249428256660e-004  -1.097626488050e-004  -4.257270357060e-003   2.405999993140e+001   1.965411154090e+002
 -2.793202683479e-005   1.493351024110e-003   2.163969721668e-004   8.237947692490e-003   2.406000006980e+001   1.960775584650e+002
  1.431934074658e-004   1.381133056140e-003  -1.187479979953e-004  -4.815158195270e-003   2.405999973330e+001   1.969714955230e+002
  1.061414956653e-004   1.974776543710e-003  -1.572045659168e-004  -6.602244296790e-003   2.405999998490e+001   1.965076742800e+002
  1.174861965852e-004   7.480476960960e-004  -1.761102074553e-004  -6.698818885740e-003   2.406000006790e+001   1.961942449160e+002
  1.370705899634e-004   1.750246999060e-003   1.446616500802e-004   5.973629905640e-003   2.405999982690e+001   1.968449076080e+002
 -4.124273843913e-005   4.676542339800e-004   1.010739712955e-004   4.136570049340e-003   2.405999996770e+001   1.964399836130e+002
  1.155751548775e-004   1.301606484060e-003  -5.940528321636e-005  -1.892084380380e-003   2.405999972090e+001   1.969445486530e+002
 -7.351479575072e-005  -6.416591465240e-004   1.446903895829e-004   5.153103618730e-003   2.405999995700e+001   1.953914475350e+002
  1.111679462066e-004   1.085371398760e-003  -1.604227441170e-004  -5.942125358180e-003   2.405999975760e+001   1.969073351350e+002
  3.773353693677e-006  -1.430993602550e-004  -5.292984676559e-005  -2.252111587510e-003   2.405999989850e+001   1.966172896160e+002
  1.422771799322e-004   1.461391270700e-003  -6.238619943439e-005  -2.223417431480e-003   2.406000006770e+001   1.962596148630e+002
 -1.412300684232e-004  -5.094768442120e-004  -1.243268823258e-004  -5.139816030040e-003   2.405999994990e+001   1.954118745360e+002
 -1.305510445934e-004  -5.553284074770e-004   9.629736741982e-005   4.267896019510e-003   2.405999981730e+001   1.952050894800e+002
  5.903183263643e-005  -6.326618323230e-005   5.689492883315e-005   1.859064526560e-003   2.406000005370e+001   1.962099363690e+002
 -2.744822525185e-005   4.595705142710e-004  -2.160720842776e-004  -8.160426174070e-003   2.405999993410e+001   1.953635678300e+002
  1.027632911853e-004   6.639554856770e-005  -1.056611123907e-005  -1.835422042020e-004   2.405999997360e+001   1.965136881590e+002
 -2.804047318547e-005   6.129991309520e-006   3.373548014360e-004   1.324074087040e-002   2.406000008310e+001   1.957811564730e+002
 -3.799425145202e-005  -4.548314956300e-004  -1.266054957591e-004  -4.770440749920e-003   2.406000003660e+001   1.962526097050e+002
  1.041207478918e-004   2.077926650230e-003  -3.447092623180e-005  -7.830108421950e-004   2.406000002590e+001   1.963769315530e+002
 -7.894507894238e-005  -5.603024136260e-004   1.795637568408e-004   6.560305850370e-003   2.405999986110e+001   1.952521538750e+002
 -6.112123172194e-005  -3.866713573210e-004   1.131666225954e-004   3.639970267430e-003   2.406000006260e+001   1.957311230920e+002
 -9.162011479460e-005   4.030075937740e-004   6.029367723854e-005   2.495548800590e-003   2.406000006130e+001   1.961581064100e+002
 -2.863833428221e-005  -2.589940707780e-005  -2.342036102444e-004  -9.087889718850e-003   2.406000009180e+001   1.958879386780e+002
 -4.611092470329e-006   1.448653496800e-003  -3.278356035206e-004  -1.268848888980e-002   2.406000006390e+001   1.961353922800e+002
  1.608049311688e-004   1.380152192930e-003  -2.332790480285e-005  -1.154694616950e-003   2.405999962930e+001   1.971115737590e+002
 -1.528133648033e-004  -1.242836339520e-003  -1.741658507726e-005  -1.562088862300e-004   2.406000006530e+001   1.957480858880e+002
  9.313170248582e-005   5.268120605720e-004  -8.486996173579e-005  -2.439704438180e-003   2.405999993820e+001   1.965836955620e+002
  2.271654444086e-005   1.626387033320e-003   1.996437671138e-004   7.770288170430e-003   2.406000000030e+001   1.963835981350e+002
 -4.342753886417e-005  -2.761953542920e-004  -2.177603487552e-004  -8.299726793690e-003   2.406000004150e+001   1.956272768760e+002
 -1.181614441044e-004  -8.010998490830e-004  -5.924575064741e-005  -2.625856837230e-003   2.406000009400e+001   1.959181374220e+002
  3.648992924104e-005   1.261739590780e-003   5.620018357707e-005   2.332060017250e-003   2.406000008740e+001   1.958131559590e+002
  1.466508414636e-004   1.099630364210e-003  -3.853689612518e-005  -1.185188077270e-003   2.405999963580e+001   1.970767574990e+002
  1.132376800331e-004   1.673897814960e-003  -5.466381514052e-005  -2.090465456470e-003   2.406000000040e+001   1.964892601230e+002
 -1.201920321929e-004   1.761751544230e-005   8.895515319192e-005   2.601895083830e-003   2.406000003210e+001   1.955986211870e+002
  1.609101527881e-004   1.676223788400e-003   4.396270132292e-005   2.021708841650e-003   2.405999993860e+001   1.966681573680e+002
  6.729101589229e-005   1.229501839470e-003   1.909956826237e-004   7.283929052950e-003   2.405999999710e+001   1.964425831250e+002
 -1.633230736789e-004  -9.187957614600e-004  -5.423644070620e-005  -2.054696604250e-003   2.406000003890e+001   1.956468780760e+002
  1.135415330381e-004   2.166259347280e-003   1.414544090142e-004   5.735306574190e-003   2.405999996520e+001   1.965678538070e+002
  1.081889133667e-004   2.067059661400e-003   1.815253397329e-004   7.567922440000e-003   2.405999990720e+001   1.966858382860e+002
  7.385280301865e-005   3.630980433570e-005  -1.145483748638e-004  -4.457384956470e-003   2.406000003290e+001   1.963064759930e+002
  1.513933776990e-004   3.083747034650e-003   7.820535059323e-005   3.135301736360e-003   2.406000002980e+001   1.964508997450e+002
 -7.980710259385e-005   6.472682447170e-004   1.847508436742e-004   6.883636707800e-003   2.405999988720e+001   1.952937510070e+002
  1.329311297219e-004   1.870701636620e-003  -1.280452454367e-005   1.268386091380e-004   2.405999978910e+001   1.968686632510e+002
  3.848303380943e-005   1.259036449790e-004   8.366289981886e-005   2.453642654280e-003   2.406000000830e+001   1.963643483280e+002
  1.282956916004e-004   2.684674537750e-003   1.016213918187e-004   3.480911670260e-003   2.406000010480e+001   1.959374362110e+002
 -1.310966858737e-004  -1.594468374910e-004  -9.372488592049e-005  -4.291743548570e-003   2.406000000860e+001   1.955293156200e+002
  1.830594718188e-005  -3.128438924880e-004   5.738235030766e-005   2.262712744000e-003   2.406000005820e+001   1.961818862690e+002
 -5.524633624111e-005   2.098696162460e-004   1.251620394980e-004   3.783686604630e-003   2.406000002340e+001   1.962534772960e+002
  7.912407685259e-005   1.797215674950e-003  -1.489170980153e-004  -5.284392843380e-003   2.406000006000e+001   1.962215555860e+002
  3.127116656535e-005  -1.306915630230e-004  -8.365949953613e-005  -2.986194786850e-003   2.406000009340e+001   1.959175139880e+002
  1.613284540211e-004   1.910596423600e-003   1.398920669416e-004   6.064641881710e-003   2.406000002550e+001   1.964470267590e+002
  1.520401465822e-004   2.887971295780e-003  -1.860505956097e-005  -1.200258457450e-003   2.406000010230e+001   1.960082138140e+002
  3.588969944396e-005   1.316231528300e-004  -8.808893756426e-005  -2.762420713300e-003   2.406000002430e+001   1.963092460830e+002
  7.578029876027e-005   1.461688824400e-003   1.773941505845e-004   7.209288566460e-003   2.406000006290e+001   1.962105770960e+002
 -1.382460797781e-004  -7.278077117840e-004   1.149360373737e-004   4.633391299000e-003   2.405999989070e+001   1.953035032980e+002
 -1.475269084982e-004  -9.909463551880e-004  -1.043659722934e-004  -4.347239792040e-003   2.406000002780e+001   1.955764959030e+002
  1.506863039109e-004   2.346099037530e-003  -1.432701199507e-005  -6.325205913750e-004   2.406000009680e+001   1.960914573990e+002
 -9.127288398817e-005   1.001031477900e-003   8.364185144126e-005   2.497970850470e-003   2.406000006670e+001   1.960730999690e+002
 -4.699847957857e-005   1.116151189910e-003   7.465153541503e-005   2.723969034320e-003   2.406000007230e+001   1.957681170880e+002
 -1.282793851837e-004   8.039848980040e-005  -1.739796239174e-004  -6.966939459580e-003   2.406000006950e+001   1.960653044900e+002
  1.083587833859e-004   1.877902992650e-003   1.742690869822e-004   6.686125568640e-003   2.405999981570e+001   1.968400150000e+002
 -8.436850445307e-005   3.060099070350e-005  -4.986832318676e-005  -2.375256441370e-003   2.406000006660e+001   1.957369779110e+002
 -5.220201098178e-006   3.342283838900e-004  -8.487146896714e-005  -2.353646059250e-003   2.406000003700e+001   1.962422462090e+002
 -1.539795400886e-004  -8.498959828960e-004  -8.399228387704e-005  -3.629423424270e-003   2.406000005410e+001   1.961449005420e+002
  4.493183511062e-005   1.332061624630e-003  -6.402645008519e-006  -1.324373947750e-004   2.406000003120e+001   1.963208783700e+002
 -8.318445659376e-005   5.747747807980e-004   6.262921189428e-005   2.707585817890e-003   2.406000000970e+001   1.955251906550e+002
 -1.589352132522e-005   1.536968244780e-003   7.477381778249e-005   2.463763873010e-003   2.405999995780e+001   1.964671458620e+002
 -4.174441900628e-005   1.456315184790e-004   5.918396717705e-005   2.394962486610e-003   2.406000001460e+001   1.955324432210e+002
  1.491463545295e-004   1.792636197730e-003   1.036711368327e-004   4.448813157740e-003   2.405999964160e+001   1.970959884240e+002
  6.823150225616e-005   1.483460589470e-003  -1.278992325083e-004  -4.094780379170e-003   2.406000004400e+001   1.962470681030e+002
 -6.263158120094e-005   1.056335203160e-003   6.415138146724e-005   2.706148180730e-003   2.406000006450e+001   1.961269593370e+002
 -1.401019166618e-004   5.082186826250e-004  -6.613319270924e-005  -2.248858700610e-003   2.405999991130e+001   1.953528867000e+002
 -1.153857182983e-004  -6.973936421080e-005  -1.295107483878e-004  -4.917982489020e-003   2.406000002760e+001   1.962196155600e+002
 -2.058638399199e-005   2.635339567460e-004  -7.870147566851e-007   4.207969776750e-004   2.405999999600e+001   1.963757961870e+002
  1.475565402426e-004   2.510432650950e-003  -5.470919541898e-005  -1.863308780480e-003   2.406000010700e+001   1.959815118650e+002
  1.218790484896e-004   2.504871308070e-003   2.913831308820e-006   7.807661816410e-005   2.406000008120e+001   1.961804971320e+002
  9.942970840465e-005   2.101207292970e-003   9.771377423238e-005   3.579219890760e-003   2.405999990940e+001   1.966646883300e+002
 -2.774208776200e-005   3.544263269780e-004  -1.138338489260e-004  -3.300259773640e-003   2.406000008140e+001   1.959739281780e+002
 -6.282914922600e-005   7.109130473710e-004   1.780492218859e-004   7.086657074230e-003   2.406000004590e+001   1.961930864580e+002
 -1.266441191372e-004   4.316264946360e-004   1.033175210766e-004   3.685955587900e-003   2.405999991190e+001   1.953441590260e+002
  1.473064922839e-004   2.821812946470e-003   4.418110355749e-005   1.534560092690e-003   2.406000011580e+001   1.959454874690e+002
 -4.946826396159e-005   1.537247120040e-003   1.035365994464e-005   4.588652022460e-004   2.406000006550e+001   1.957661847780e+002
 -5.295244390370e-005   4.265313486410e-004   2.431025292558e-005   9.647031457860e-004   2.406000008570e+001   1.960249832130e+002
  8.944298682440e-005   9.933326291430e-004   5.343481632645e-005   2.472109867570e-003   2.406000008330e+001   1.960645968630e+002
  1.144949660308e-004   1.845731268240e-003  -7.298735727162e-006  -7.120760618000e-004   2.405999994530e+001   1.966053067480e+002
 -1.680226227308e-004  -9.004894571820e-004   4.967937532833e-005   1.845492353200e-003   2.405999993460e+001   1.954284327050e+002
 -6.737876274852e-005   1.854338180240e-005   1.904640528750e-004   7.807857542500e-003   2.406000008610e+001   1.960332899760e+002
  3.437665037208e-005  -3.127949952220e-004   1.416991378948e-004   5.157184366690e-003   2.406000002030e+001   1.963117042980e+002
  6.344442118149e-005   1.800573299160e-003  -8.757926611162e-006  -1.594033629240e-004   2.405999994040e+001   1.965765381610e+002
 -1.358726047224e-004  -1.026587226990e-003   1.380223176300e-004   5.908853848150e-003   2.406000000660e+001   1.955043089310e+002
  1.134195565749e-004   1.152197131910e-003   2.473622554251e-005   5.695691142560e-004   2.406000010060e+001   1.958780976610e+002
  1.229372298355e-004   2.724385257510e-003  -1.545099620982e-004  -6.199579584370e-003   2.406000010040e+001   1.958518808170e+002
  3.862874046336e-005   1.437791843160e-003  -2.336568364375e-004  -9.137820506160e-003   2.405999993430e+001   1.965877781850e+002
  1.492969668107e-004   1.102380723610e-003  -1.230089934082e-004  -5.015934638280e-003   2.406000001950e+001   1.964415221650e+002
 -1.418572144052e-004   1.896718280710e-004  -8.510863712348e-005  -3.432188387860e-003   2.405999971410e+001   1.951099028500e+002
 -1.529908639080e-004  -1.420920416630e-003   1.529834486563e-005   4.103861120070e-004   2.406000004070e+001   1.961890701010e+002
  1.081228237415e-004   1.067916260850e-003  -1.768624051271e-004  -6.637922442020e-003   2.406000008120e+001   1.960919326220e+002
  8.951762522616e-005   1.556664987230e-003   1.550523497387e-004   5.623924570130e-003   2.405999994360e+001   1.965868992650e+002
  7.664614340760e-005   1.747204613770e-003  -9.053944848571e-005  -3.002295618360e-003   2.406000006850e+001   1.957190136760e+002
  7.869198083502e-006   1.710283196400e-003  -2.095043224214e-004  -8.115110383680e-003   2.406000005990e+001   1.957347111890e+002
  1.125096095542e-004   1.458915318960e-003  -9.146707945214e-005  -3.459333465550e-003   2.406000010580e+001   1.958965813960e+002
 -1.332850956848e-004  -1.128580913370e-003   2.275972572638e-004   9.155079001350e-003   2.405999993310e+001   1.954166468890e+002
  5.928896035113e-005   1.828535084180e-003  -6.696624578478e-005  -2.217351931110e-003   2.406000008970e+001   1.959363984930e+002
 -1.386082696440e-004  -4.619130967140e-004   7.066822630252e-005   3.121553673240e-003   2.406000005450e+001   1.956826300910e+002
 -7.129344562961e-005   6.808805383330e-005  -6.703936645375e-005  -2.061658447770e-003   2.405999986410e+001   1.952528590970e+002
 -2.751882868533e-005   1.578539445770e-003   1.460694370187e-004   5.382435688930e-003   2.406000004820e+001   1.961818789160e+002
  1.643365471901e-004   2.618570483400e-003   4.821664520678e-006  -4.001435510230e-004   2.406000009620e+001   1.959945460970e+002
 -1.442735968774e-004   1.462420158110e-004   8.923477313245e-005   3.566566712210e-003   2.405999974660e+001   1.951445751410e+002
 -1.012407791925e-004   5.905438964540e-004   1.125254369745e-004   4.834106233330e-003   2.406000007670e+001   1.958497697000e+002
  9.859064290591e-006   5.458325639500e-005   2.166566043223e-004   7.879358113930e-003   2.406000003830e+001   1.962486910090e+002
  3.833414510031e-005   1.209557338470e-003   1.051807653570e-004   3.083310127340e-003   2.406000003700e+001   1.962604175670e+002
 -6.099137029396e-005   9.343467410620e-004  -3.893802081522e-005  -1.188610231100e-003   2.405999997500e+001   1.964052148740e+002
 -1.470635497584e-004  -1.508957616090e-003   1.001018189422e-004   4.296291935040e-003   2.405999984710e+001   1.952558131070e+002
 -6.821487434082e-005  -5.248386873160e-004   2.069040165983e-004   8.347910177630e-003   2.406000006990e+001   1.961579240890e+002
 -6.064056218021e-005  -3.579694838370e-004  -2.505769279809e-004  -9.925274145550e-003   2.406000005290e+001   1.962177126490e+002
  1.181871248784e-004   1.755125561900e-003  -1.276040076695e-004  -4.394878336420e-003   2.405999981630e+001   1.968278896020e+002
 -3.567976729618e-005   1.017309851070e-003   1.828223780942e-004   6.181594603760e-003   2.405999992980e+001   1.953512112840e+002
  6.582473567965e-005   1.223451246060e-003   2.448295342758e-004   9.688904655310e-003   2.405999980970e+001   1.968442757470e+002
 -4.077253558526e-005  -4.176860327500e-004   2.316533941869e-004   8.979125618320e-003   2.406000005530e+001   1.961970500570e+002
 -1.505373120090e-004  -1.898539886820e-003   2.686100789185e-004   1.004542027690e-002   2.406000008170e+001   1.957540917840e+002
  1.456985463351e-004   2.869601674170e-003  -3.738635912277e-005  -1.603779316050e-003   2.406000003690e+001   1.964091115520e+002
 -1.716908267904e-005   3.728654415730e-005   1.927349113988e-004   7.284403671440e-003   2.406000004760e+001   1.962256894410e+002
 -3.878830478579e-005   5.451148836550e-004  -3.198459358645e-004  -1.263721199880e-002   2.406000002480e+001   1.956038223900e+002
 -3.860835614935e-005  -7.453114736630e-004  -2.014341732672e-004  -7.382525898380e-003   2.406000008630e+001   1.959579427860e+002
  1.220045460337e-004   1.345607815920e-003   6.099333971805e-005   1.645510877880e-003   2.406000004510e+001   1.963122459700e+002
 -6.820347468508e-005   4.535284041210e-004   2.035213533295e-004   8.157515569980e-003   2.406000006440e+001   1.961581137430e+002
  1.406750932553e-004   7.847806208760e-004   1.608526825653e-005   3.621310758010e-004   2.405999988030e+001   1.967363186380e+002
  8.844472615232e-005   9.856849683990e-005  -6.430968615159e-005  -1.986152616530e-003   2.406000006400e+001   1.961833508190e+002
  8.849725894543e-007  -3.477050168190e-006   2.256432678012e-004   8.550059873450e-003   2.406000008560e+001   1.958748438310e+002
 -3.084348991488e-005   4.069250434850e-004  -1.564606691632e-004  -5.963561969770e-003   2.406000008540e+001   1.960712833370e+002
 -2.494355376028e-005   3.823658156260e-004   3.171547211253e-004   1.259773864640e-002   2.406000008200e+001   1.960006347150e+002
  1.570936505474e-004   1.287948508200e-003   5.473550245215e-005   2.667399359190e-003   2.405999999770e+001   1.965194469370e+002
  5.399348936757e-005   1.649739177300e-003  -1.472963973444e-004  -5.766570351650e-003   2.406000008300e+001   1.960787916690e+002
  1.350580115909e-004   1.170819335600e-003  -3.447105730294e-005  -5.776483918410e-004   2.405999996520e+001   1.965600240020e+002
 -1.304546530333e-004  -1.246482274370e-003   1.377766520585e-004   5.547563606800e-003   2.406000009680e+001   1.958801195010e+002
 -8.750550585181e-005  -5.908828750760e-004  -1.909856422491e-004  -7.326776846950e-003   2.405999988170e+001   1.952841855190e+002
  9.251084882966e-005   1.125127508970e-003  -1.679027411778e-004  -5.869015078050e-003   2.406000009060e+001   1.958577411690e+002
  1.404759298525e-004   2.012624556600e-003   1.363379844881e-004   5.724435123920e-003   2.405999973340e+001   1.969752073530e+002
  1.158072982016e-004   2.043390670610e-003   1.587270185563e-004   6.238676171360e-003   2.405999996300e+001   1.965842439300e+002
 -5.066865765072e-005   1.366308422930e-004   5.806154211860e-005   2.427638148640e-003   2.405999994030e+001   1.953632965350e+002
 -1.356428552687e-004  -1.582564511430e-003   8.064648626630e-005   2.900876226700e-003   2.405999995810e+001   1.953962392990e+002
 -2.817504587258e-005   7.148406692040e-004   1.759865900175e-004   6.278322824280e-003   2.406000006540e+001   1.961510843340e+002
  1.166011617157e-004   1.589033490700e-003  -1.662844018688e-004  -7.065506194720e-003   2.406000005320e+001   1.962774800310e+002
 -7.799549192741e-005   8.979221490040e-004  -2.181381129004e-004  -8.375949548500e-003   2.405999999940e+001   1.963221216100e+002
 -3.917030363479e-005   3.587110142540e-004  -1.859548133782e-004  -7.636083608550e-003   2.405999995650e+001   1.964552929640e+002
  1.587112892587e-004   1.586562970680e-003   4.521306704743e-005   1.405791217960e-003   2.406000000530e+001   1.965116582930e+002
  1.400747393859e-004   2.341795368340e-003   1.294483819294e-005   1.078029476820e-003   2.405999984840e+001   1.967931587960e+002
 -4.719870926932e-005   1.618342585420e-004   1.857935917961e-004   6.662114855960e-003   2.405999996680e+001   1.964169643140e+002
 -1.291539652987e-004  -1.343881870780e-003   1.607400477697e-004   6.562450633900e-003   2.406000004470e+001   1.962167246250e+002
  5.500514283570e-006   3.548810653140e-004  -1.463803422604e-004  -5.765509713880e-003   2.406000008690e+001   1.960545157870e+002
 -1.289985371841e-004   2.232090349470e-004   1.368462912963e-004   5.028339981400e-003   2.405999988290e+001   1.953064282890e+002
  2.619239543692e-005   2.424394653080e-004   2.242879204963e-004   8.366751817970e-003   2.405999999930e+001   1.963918559130e+002
  1.276753277955e-004   1.301238422900e-003   9.871965410661e-005   4.046640342330e-003   2.406000008900e+001   1.960657806060e+002
 -4.857619212834e-005  -2.697057641210e-004   1.193506731179e-004   4.468695363670e-003   2.406000008630e+001   1.960568337170e+002
  7.523517625241e-005   1.917383254230e-003  -3.463944808720e-005  -1.087732793830e-003   2.406000009620e+001   1.958720241910e+002
 -1.902054947320e-005   1.184975021610e-004  -9.155897199527e-005  -3.423234790170e-003   2.406000007820e+001   1.961305348300e+002
  7.299667455207e-005   2.306515753930e-004   6.596894056318e-005   1.958719934870e-003   2.406000008040e+001   1.960597812820e+002
  1.253855210329e-004   1.869585969070e-003  -4.120141018472e-006  -6.808252710260e-004   2.406000000830e+001   1.964627959250e+002
 -3.339609940363e-005  -5.756353687280e-004   1.955134430407e-004   7.262676951690e-003   2.406000001640e+001   1.962982667600e+002
 -6.592947147827e-005   1.137025827400e-003   1.185225807505e-004   4.820758030110e-003   2.405999988920e+001   1.952914195030e+002
  4.799779827705e-005  -5.812624773690e-005  -1.345668755704e-004  -4.821087707900e-003   2.406000009280e+001   1.959112010590e+002
  5.886267318131e-005   8.786103190980e-004  -1.867086136486e-004  -6.532083170480e-003   2.406000003030e+001   1.962953031080e+002
  9.196407573826e-005   1.599112239720e-003  -1.770282371540e-004  -6.872021143640e-003   2.406000008380e+001   1.961379920210e+002
 -2.029336346663e-005  -3.382850021940e-004   2.121185986115e-004   7.694852707240e-003   2.406000002110e+001   1.962888638250e+002
 -1.118482937330e-004  -7.180679326050e-004  -1.256867731094e-004  -5.029832908070e-003   2.405999980410e+001   1.951803573680e+002
  1.537116918003e-004   1.264793399260e-003   1.907708700539e-005   3.523437758460e-004   2.406000000580e+001   1.964942861210e+002
  1.228922503833e-005   3.149011968190e-004  -1.110596612895e-004  -3.424486413990e-003   2.405999998870e+001   1.964011805220e+002
  1.175064542168e-004   1.384886570870e-003  -6.273970530734e-005  -1.695524156490e-003   2.405999980140e+001   1.968369400680e+002
 -1.124860484395e-005   4.849901690820e-004  -7.378057523958e-005  -2.554064030220e-003   2.406000002130e+001   1.963246977980e+002
  1.009656922776e-004   3.787575608240e-004  -9.458877877629e-005  -2.984699364170e-003   2.406000001130e+001   1.964001604790e+002
 -3.861399224189e-005  -6.869894591870e-005   2.364509851907e-004   9.642257922890e-003   2.406000004620e+001   1.962195078400e+002
 -1.333600615885e-004  -1.276247068280e-004   7.422910231858e-005   2.387621754180e-003   2.406000001660e+001   1.962128808780e+002
 -1.462803101576e-004  -2.032470313040e-003  -5.009090494671e-005  -1.988273666500e-003   2.406000009500e+001   1.960182504160e+002
 -5.991359656327e-005   4.313812380490e-004   5.596499818263e-004   2.108102796720e-002   2.406000002020e+001   1.956257708560e+002
 -5.131297142313e-005   7.501030014390e-004  -1.602265912391e-004  -6.172017419760e-003   2.406000001100e+001   1.963035357950e+002
  8.031855019720e-005   1.799365221720e-003   1.782035853052e-004   6.442336273350e-003   2.406000006790e+001   1.961720858720e+002
 -1.527193640389e-004  -1.159160964410e-003  -7.174958619922e-005  -3.225398179450e-003   2.406000003210e+001   1.962012150300e+002
 -8.250994087923e-006   3.374952214890e-004   2.475428032298e-004   9.656901496630e-003   2.406000009030e+001   1.959461135220e+002
  1.083201804866e-004   2.288825469130e-003   1.380644613921e-004   5.485520040310e-003   2.405999990090e+001   1.966917431470e+002
  8.445864728867e-005   2.012496691970e-003  -9.751907500237e-005  -3.435712948480e-003   2.405999980410e+001   1.968150695850e+002
 -1.489132482279e-004  -2.193349632410e-004   7.571260205236e-006   3.458736910890e-004   2.405999999130e+001   1.954981024160e+002
 -1.106052097630e-004   9.441723792660e-004   1.248648528906e-004   4.382077581300e-003   2.405999992490e+001   1.953597875190e+002
  6.134533511348e-005   1.225920641150e-003  -6.310764555614e-005  -1.523928086300e-003   2.406000008240e+001   1.959854471070e+002
 -1.187286283327e-005  -1.360155451950e-004   1.785005565175e-004   7.228258027370e-003   2.405999990180e+001   1.965870885830e+002
 -7.611149610867e-005   1.001453411080e-003   1.102282585289e-004   4.230692227590e-003   2.406000002730e+001   1.962312439250e+002
 -1.066532200814e-004   3.891927873430e-004   9.644617466040e-005   3.304057052230e-003   2.406000003510e+001   1.956080807990e+002
  1.219340676582e-004   1.696977226100e-003  -1.667463045387e-004  -7.023080258220e-003   2.406000008890e+001   1.960356834540e+002
  1.010971756871e-004   7.244584910750e-004  -5.156756906166e-005  -2.027044481490e-003   2.406000005430e+001   1.962692630380e+002
 -4.611245266206e-005   5.057364300350e-004  -2.538091173164e-004  -1.026683244830e-002   2.406000007520e+001   1.960753663770e+002
 -4.937148345660e-005   1.897335123680e-004  -1.404863078156e-004  -5.586781143280e-003   2.406000005750e+001   1.962015221310e+002
